date,m2sa,access_date
2010-12-01,18714.6138690967,2020-11-06
2011-01-01,18967.9549689056,2020-11-06
2011-02-01,19230.5670828682,2020-11-06
2011-03-01,19494.8392182075,2020-11-06
2011-04-01,19691.5051555908,2020-11-06
2011-05-01,19965.7733122063,2020-11-06
2011-06-01,20137.2411658827,2020-11-06
2011-07-01,20541.7405461981,2020-11-06
2011-08-01,20922.6051940888,2020-11-06
2011-09-01,21267.0366689528,2020-11-06
2011-10-01,21764.4158782526,2020-11-06
2011-11-01,21997.1504468135,2020-11-06
2011-12-01,22446.6175632271,2020-11-06
2012-01-01,22942.1165428105,2020-11-06
2012-02-01,23235.8972119432,2020-11-06
2012-03-01,23445.5233940939,2020-11-06
2012-04-01,23624.922291106,2020-11-06
2012-05-01,23833.5162873486,2020-11-06
2012-06-01,24034.50407321,2020-11-06
2012-07-01,24310.2208192982,2020-11-06
2012-08-01,24401.1432043227,2020-11-06
2012-09-01,24511.6540362343,2020-11-06
2012-10-01,24773.8393140898,2020-11-06
2012-11-01,25171.8696198639,2020-11-06
2012-12-01,25307.8833553768,2020-11-06
2013-01-01,25761.2153920411,2020-11-06
2013-02-01,26224.5403388633,2020-11-06
2013-03-01,26637.0897945918,2020-11-06
2013-04-01,27066.1220391203,2020-11-06
2013-05-01,27256.5640128308,2020-11-06
2013-06-01,27598.0035352231,2020-11-06
2013-07-01,28092.7563897851,2020-11-06
2013-08-01,28538.2731289953,2020-11-06
2013-09-01,28731.9335551694,2020-11-06
2013-10-01,28745.6120996916,2020-11-06
2013-11-01,29097.4704202969,2020-11-06
2013-12-01,29507.2718074485,2020-11-06
2014-01-01,29580.8134040857,2020-11-06
2014-02-01,29744.448449086,2020-11-06
2014-03-01,30021.4188681727,2020-11-06
2014-04-01,29392.8696390467,2020-11-06
2014-05-01,29751.0532438969,2020-11-06
2014-06-01,29873.630079394,2020-11-06
2014-07-01,29973.2802748227,2020-11-06
2014-08-01,30268.6357123222,2020-11-06
2014-09-01,30555.3098736571,2020-11-06
2014-10-01,30716.7868880361,2020-11-06
2014-11-01,30660.6630642971,2020-11-06
2014-12-01,30770.2316371573,2020-11-06
2015-01-01,30701.7569386096,2020-11-06
2015-02-01,30887.7042094148,2020-11-06
2015-03-01,31030.5580537199,2020-11-06
2015-04-01,30873.9935667131,2020-11-06
2015-05-01,31496.1435517408,2020-11-06
2015-06-01,31710.6181295614,2020-11-06
2015-07-01,31779.1068657797,2020-11-06
2015-08-01,32117.3216303137,2020-11-06
2015-09-01,32499.1107637014,2020-11-06
2015-10-01,32432.3180170415,2020-11-06
2015-11-01,32932.8614180008,2020-11-06
2015-12-01,33317.8610122941,2020-11-06
2016-01-01,34178.5038137098,2020-11-06
2016-02-01,33847.8371989585,2020-11-06
2016-03-01,34114.7745123363,2020-11-06
2016-04-01,34567.6106473331,2020-11-06
2016-05-01,34892.3268127999,2020-11-06
2016-06-01,35508.1118216267,2020-11-06
2016-07-01,35666.3676248277,2020-11-06
2016-08-01,36107.7085410643,2020-11-06
2016-09-01,36319.3834359294,2020-11-06
2016-10-01,36558.2910091312,2020-11-06
2016-11-01,36858.4521684394,2020-11-06
2016-12-01,37013.2297710063,2020-11-06
2017-01-01,37304.9067267571,2020-11-06
2017-02-01,37930.0634169712,2020-11-06
2017-03-01,38281.3797732779,2020-11-06
2017-04-01,38460.7070042801,2020-11-06
2017-05-01,38451.918726034,2020-11-06
2017-06-01,39089.66512911,2020-11-06
2017-07-01,39388.0900226516,2020-11-06
2017-08-01,39388.7578915941,2020-11-06
2017-09-01,39600.0451810988,2020-11-06
2017-10-01,39983.0129634244,2020-11-06
2017-11-01,40485.349769324,2020-11-06
2017-12-01,40692.4146581869,2020-11-06
2018-01-01,41186.2116439232,2020-11-06
2018-02-01,41540.3473164126,2020-11-06
2018-03-01,41879.8907774414,2020-11-06
2018-04-01,42300.7409759967,2020-11-06
2018-05-01,42927.3818566435,2020-11-06
2018-06-01,43155.4884380494,2020-11-06
2018-07-01,43838.3274458459,2020-11-06
2018-08-01,44057.4366074182,2020-11-06
2018-09-01,44604.8315163672,2020-11-06
2018-10-01,44660.6426497568,2020-11-06
2018-11-01,45072.5828382438,2020-11-06
2018-12-01,45472.5809484691,2020-11-06
2019-01-01,45676.9409492985,2020-11-06
2019-02-01,45696.4375041112,2020-11-06
2019-03-01,46072.8385973749,2020-11-06
2019-04-01,46066.6618137072,2020-11-06
2019-05-01,46252.3267937618,2020-11-06
2019-06-01,46687.2910220722,2020-11-06
2019-07-01,47033.6380041278,2020-11-06
2019-08-01,47522.795642934,2020-11-06
2019-09-01,47850.5594387879,2020-11-06
2019-10-01,48655.0437982988,2020-11-06
2019-11-01,48978.0741084103,2020-11-06
2019-12-01,49774.7156655316,2020-11-06
2020-01-01,50063.9095919038,2020-11-06
2020-02-01,50627.1386912087,2020-11-06
2020-03-01,51185.3984344652,2020-11-06
2020-04-01,52249.2884337658,2020-11-06
2020-05-01,52764.1753929251,2020-11-06
2020-06-01,53058.0626813725,2020-11-06
2020-07-01,54038.5047817983,2020-11-06
2020-08-01,54886.0160633086,2020-11-06
2020-09-01,55611.9812144172,2020-11-06
2020-10-01,56425.3593266865,2020-11-06
